Date and Time,Seconds,Pressure (mmHg),Temperature (C),Level Depth To Water (mm)
14/01/2023 12:00,11199600,774.843,6.799,-699.725
14/01/2023 13:00,11203200,774.853,6.852,-699.863
14/01/2023 14:00,11206800,775.028,6.852,-702.252
14/01/2023 15:00,11210400,774.579,6.799,-696.141
14/01/2023 16:00,11214000,774.776,6.905,-698.812
14/01/2023 17:00,11217600,774.995,6.905,-701.798
14/01/2023 18:00,11221200,775.028,6.852,-702.252
14/01/2023 19:00,11224800,774.984,6.852,-701.655
14/01/2023 20:00,11228400,775.379,6.852,-707.03
14/01/2023 21:00,11232000,775.127,6.905,-703.59
14/01/2023 22:00,11235600,775.16,6.852,-704.044
14/01/2023 23:00,11239200,775.018,6.799,-702.111
15/01/2023 00:00,11242800,774.535,6.799,-695.543
15/01/2023 01:00,11246400,773.789,6.799,-685.393
15/01/2023 02:00,11250000,773.449,6.852,-680.754
15/01/2023 03:00,11253600,773.449,6.852,-680.754
15/01/2023 04:00,11257200,773.405,6.852,-680.154
15/01/2023 05:00,11260800,772.571,6.852,-668.807
15/01/2023 06:00,11264400,772.824,6.799,-672.252
15/01/2023 07:00,11268000,773.394,6.799,-680.012
15/01/2023 08:00,11271600,773.8,6.852,-685.532
15/01/2023 09:00,11275200,774.843,6.799,-699.725
15/01/2023 10:00,11278800,775.599,6.852,-710.018
15/01/2023 11:00,11282400,776.696,6.852,-724.949
15/01/2023 12:00,11286000,776.598,6.799,-723.613
15/01/2023 13:00,11289600,775.852,6.799,-713.46
15/01/2023 14:00,11293200,776.038,6.852,-715.991
15/01/2023 15:00,11296800,775.731,6.852,-711.809
15/01/2023 16:00,11300400,775.599,6.852,-710.018
15/01/2023 17:00,11304000,774.974,6.799,-701.516
15/01/2023 18:00,11307600,774.14,6.799,-690.168
15/01/2023 19:00,11311200,773.307,6.799,-678.82
15/01/2023 20:00,11314800,772.604,6.799,-669.265
15/01/2023 21:00,11318400,772.166,6.799,-663.293
15/01/2023 22:00,11322000,771.288,6.799,-651.346
15/01/2023 23:00,11325600,770.673,6.799,-642.987
16/01/2023 00:00,11329200,770.059,6.799,-634.624
16/01/2023 01:00,11332800,769.84,6.799,-631.64
16/01/2023 02:00,11336400,768.918,6.799,-619.1
16/01/2023 03:00,11340000,769.006,6.799,-620.293
16/01/2023 04:00,11343600,768.918,6.799,-619.1
16/01/2023 05:00,11347200,769.181,6.799,-622.682
16/01/2023 06:00,11350800,769.137,6.799,-622.084
16/01/2023 07:00,11354400,769.313,6.799,-624.476
16/01/2023 08:00,11358000,769.708,6.799,-629.849
16/01/2023 09:00,11361600,770.278,6.799,-637.611
16/01/2023 10:00,11365200,770.366,6.799,-638.808
16/01/2023 11:00,11368800,770.663,6.745,-642.845
16/01/2023 12:00,11372400,770.63,6.799,-642.391
16/01/2023 13:00,11376000,770.366,6.799,-638.808
16/01/2023 14:00,11379600,770.137,6.745,-635.681
16/01/2023 15:00,11383200,769.971,6.799,-633.436
16/01/2023 16:00,11386800,769.742,6.745,-630.307
16/01/2023 17:00,11390400,769.566,6.745,-627.917
16/01/2023 18:00,11394000,769.347,6.745,-624.932
16/01/2023 19:00,11397600,769.039,6.745,-620.751
16/01/2023 20:00,11401200,768.82,6.745,-617.768
16/01/2023 21:00,11404800,768.557,6.745,-614.182
16/01/2023 22:00,11408400,768.381,6.745,-611.794
16/01/2023 23:00,11412000,768.469,6.745,-612.987
17/01/2023 00:00,11415600,768.415,6.692,-612.25
17/01/2023 01:00,11419200,767.845,6.692,-604.489
17/01/2023 02:00,11422800,768.108,6.692,-608.072
17/01/2023 03:00,11426400,767.888,6.692,-605.086
17/01/2023 04:00,11430000,768.229,6.639,-609.724
17/01/2023 05:00,11433600,768.054,6.639,-607.335
17/01/2023 06:00,11437200,768.141,6.639,-608.528
17/01/2023 07:00,11440800,768.273,6.639,-610.321
17/01/2023 08:00,11444400,768.756,6.639,-616.892
17/01/2023 09:00,11448000,769.151,6.639,-622.263
17/01/2023 10:00,11451600,769.502,6.639,-627.042
17/01/2023 11:00,11455200,769.853,6.639,-631.819
17/01/2023 12:00,11458800,769.546,6.639,-627.639
17/01/2023 13:00,11462400,769.677,6.639,-629.43
17/01/2023 14:00,11466000,769.755,6.586,-630.487
17/01/2023 15:00,11469600,769.93,6.586,-632.877
17/01/2023 16:00,11473200,770.194,6.586,-636.456
17/01/2023 17:00,11476800,770.588,6.586,-641.83
17/01/2023 18:00,11480400,770.896,6.586,-646.012
17/01/2023 19:00,11484000,771.159,6.586,-649.596
17/01/2023 20:00,11487600,771.115,6.586,-648.997
17/01/2023 21:00,11491200,770.984,6.586,-647.208
17/01/2023 22:00,11494800,771.027,6.586,-647.804
17/01/2023 23:00,11498400,771.027,6.586,-647.804
18/01/2023 00:00,11502000,771.159,6.586,-649.596
18/01/2023 01:00,11505600,770.852,6.586,-645.415
18/01/2023 02:00,11509200,771.017,6.533,-647.665
18/01/2023 03:00,11512800,771.334,6.586,-651.982
18/01/2023 04:00,11516400,771.203,6.586,-650.191
18/01/2023 05:00,11520000,771.631,6.533,-656.025
18/01/2023 06:00,11523600,772.334,6.533,-665.582
18/01/2023 07:00,11527200,773.123,6.533,-676.328
18/01/2023 08:00,11530800,773.694,6.533,-684.094
18/01/2023 09:00,11534400,774.703,6.533,-697.831
18/01/2023 10:00,11538000,775.318,6.533,-706.189
18/01/2023 11:00,11541600,775.844,6.533,-713.356
18/01/2023 12:00,11545200,776.634,6.533,-724.104
18/01/2023 13:00,11548800,776.634,6.533,-724.104
18/01/2023 14:00,11552400,776.766,6.533,-725.898
18/01/2023 15:00,11556000,777.502,6.48,-735.911
18/01/2023 16:00,11559600,777.775,6.533,-739.637
18/01/2023 17:00,11563200,778.38,6.48,-747.859
18/01/2023 18:00,11566800,778.687,6.48,-752.039
18/01/2023 19:00,11570400,779.565,6.48,-763.983
18/01/2023 20:00,11574000,780.267,6.48,-773.539
18/01/2023 21:00,11577600,780.574,6.48,-777.722
18/01/2023 22:00,11581200,780.662,6.48,-778.918
18/01/2023 23:00,11584800,780.75,6.48,-780.112
19/01/2023 00:00,11588400,780.915,6.426,-782.362
19/01/2023 01:00,11592000,780.959,6.426,-782.957
19/01/2023 02:00,11595600,780.695,6.426,-779.373
19/01/2023 03:00,11599200,780.344,6.426,-774.596
19/01/2023 04:00,11602800,779.949,6.426,-769.221
19/01/2023 05:00,11606400,780.169,6.426,-772.206
19/01/2023 06:00,11610000,779.905,6.426,-768.622
19/01/2023 07:00,11613600,780.344,6.426,-774.596
19/01/2023 08:00,11617200,780.51,6.373,-776.845
19/01/2023 09:00,11620800,781.124,6.373,-785.206
19/01/2023 10:00,11624400,781.256,6.373,-786.999
19/01/2023 11:00,11628000,781.88,6.426,-795.501
19/01/2023 12:00,11631600,782.002,6.373,-797.152
19/01/2023 13:00,11635200,782.002,6.373,-797.152
19/01/2023 14:00,11638800,782.221,6.373,-800.14
19/01/2023 15:00,11642400,782.66,6.373,-806.113
19/01/2023 16:00,11646000,783.187,6.373,-813.281
19/01/2023 17:00,11649600,783.582,6.373,-818.656
19/01/2023 18:00,11653200,784.24,6.373,-827.615
19/01/2023 19:00,11656800,784.713,6.32,-834.046
19/01/2023 20:00,11660400,785.074,6.373,-838.966
19/01/2023 21:00,11664000,785.547,6.32,-845.396
19/01/2023 22:00,11667600,786.084,6.373,-852.703
19/01/2023 23:00,11671200,786.074,6.32,-852.563
20/01/2023 00:00,11674800,786.732,6.32,-861.526
20/01/2023 01:00,11678400,786.995,6.32,-865.108
20/01/2023 02:00,11682000,787.259,6.32,-868.692
20/01/2023 03:00,11685600,787.775,6.267,-875.72
20/01/2023 04:00,11689200,787.873,6.32,-877.054
20/01/2023 05:00,11692800,788.488,6.32,-885.42
20/01/2023 06:00,11696400,788.477,6.267,-885.277
20/01/2023 07:00,11700000,788.707,6.32,-888.407
20/01/2023 08:00,11703600,789.224,6.267,-895.436
20/01/2023 09:00,11707200,789.751,6.267,-902.604
20/01/2023 10:00,11710800,790.244,6.32,-909.316
20/01/2023 11:00,11714400,790.672,6.267,-915.149
20/01/2023 12:00,11718000,790.892,6.267,-918.136
20/01/2023 13:00,11721600,790.892,6.267,-918.136
20/01/2023 14:00,11725200,791.287,6.267,-923.513
20/01/2023 15:00,11728800,792.121,6.267,-934.864
20/01/2023 16:00,11732400,792.736,6.267,-943.228
20/01/2023 17:00,11736000,792.999,6.267,-946.813
20/01/2023 18:00,11739600,793.702,6.267,-956.374
20/01/2023 19:00,11743200,794.448,6.267,-966.527
20/01/2023 20:00,11746800,794.745,6.214,-970.569
20/01/2023 21:00,11750400,794.931,6.267,-973.101
20/01/2023 22:00,11754000,795.448,6.214,-980.133
20/01/2023 23:00,11757600,796.072,6.267,-988.636
21/01/2023 00:00,11761200,796.116,6.267,-989.234
21/01/2023 01:00,11764800,796.194,6.214,-990.283
21/01/2023 02:00,11768400,796.501,6.214,-994.468
21/01/2023 03:00,11772000,796.93,6.16,-1000.302
21/01/2023 04:00,11775600,796.852,6.214,-999.25
21/01/2023 05:00,11779200,797.237,6.16,-1004.485
21/01/2023 06:00,11782800,797.193,6.16,-1003.889
21/01/2023 07:00,11786400,797.764,6.16,-1011.655
21/01/2023 08:00,11790000,797.731,6.214,-1011.2
21/01/2023 09:00,11793600,798.072,6.16,-1015.84
21/01/2023 10:00,11797200,798.159,6.16,-1017.032
21/01/2023 11:00,11800800,798.379,6.16,-1020.02
21/01/2023 12:00,11804400,798.422,6.16,-1020.615
21/01/2023 13:00,11808000,798.159,6.16,-1017.032
21/01/2023 14:00,11811600,797.906,6.214,-1013.591
21/01/2023 15:00,11815200,798.115,6.16,-1016.436
21/01/2023 16:00,11818800,798.456,6.107,-1021.075
21/01/2023 17:00,11822400,798.598,6.16,-1023.008
21/01/2023 18:00,11826000,798.51,6.16,-1021.812
21/01/2023 19:00,11829600,798.686,6.16,-1024.202
21/01/2023 20:00,11833200,798.774,6.16,-1025.396
21/01/2023 21:00,11836800,798.686,6.16,-1024.202
21/01/2023 22:00,11840400,798.5,6.107,-1021.67
21/01/2023 23:00,11844000,798.412,6.107,-1020.476
22/01/2023 00:00,11847600,798.061,6.107,-1015.697
22/01/2023 01:00,11851200,798.368,6.107,-1019.878
22/01/2023 02:00,11854800,798.115,6.16,-1016.436
22/01/2023 03:00,11858400,797.666,6.107,-1010.316
22/01/2023 04:00,11862000,797.885,6.107,-1013.306
22/01/2023 05:00,11865600,797.841,6.107,-1012.707
22/01/2023 06:00,11869200,798.105,6.107,-1016.293
22/01/2023 07:00,11872800,798.017,6.107,-1015.1
22/01/2023 08:00,11876400,798.368,6.107,-1019.878
22/01/2023 09:00,11880000,798.193,6.107,-1017.489
22/01/2023 10:00,11883600,799.159,6.107,-1030.634
22/01/2023 11:00,11887200,799.324,6.054,-1032.882
22/01/2023 12:00,11890800,799.29,6.107,-1032.424
22/01/2023 13:00,11894400,799.554,6.107,-1036.011
22/01/2023 14:00,11898000,799.554,6.107,-1036.011
22/01/2023 15:00,11901600,800.334,6.054,-1046.626
22/01/2023 16:00,11905200,800.959,6.107,-1055.133
22/01/2023 17:00,11908800,801.53,6.107,-1062.901
22/01/2023 18:00,11912400,801.969,6.107,-1068.874
22/01/2023 19:00,11916000,802.88,6.054,-1081.282
22/01/2023 20:00,11919600,802.661,6.054,-1078.295
22/01/2023 21:00,11923200,802.88,6.054,-1081.282
22/01/2023 22:00,11926800,802.617,6.054,-1077.697
22/01/2023 23:00,11930400,802.793,6.054,-1080.088
23/01/2023 00:00,11934000,803.045,6,-1083.528
23/01/2023 01:00,11937600,803.232,6.054,-1086.064
23/01/2023 02:00,11941200,802.826,6,-1080.543
23/01/2023 03:00,11944800,803.144,6.054,-1084.867
23/01/2023 04:00,11948400,802.958,6,-1082.335
23/01/2023 05:00,11952000,802.661,6.054,-1078.295
23/01/2023 06:00,11955600,803.265,6,-1086.518
23/01/2023 07:00,11959200,803.802,6.054,-1093.831
23/01/2023 08:00,11962800,803.715,6.054,-1092.634
23/01/2023 09:00,11966400,804.012,6,-1096.676
23/01/2023 10:00,11970000,804.022,6.054,-1096.82
23/01/2023 11:00,11973600,804.373,6.054,-1101.601
23/01/2023 12:00,11977200,804.495,6,-1103.251
23/01/2023 13:00,11980800,804.988,6.054,-1109.965
23/01/2023 14:00,11984400,804.637,6.054,-1105.187
23/01/2023 15:00,11988000,804.857,6.054,-1108.175
23/01/2023 16:00,11991600,804.758,6,-1106.835
23/01/2023 17:00,11995200,804.626,6,-1105.044
23/01/2023 18:00,11998800,805.066,6,-1111.021
23/01/2023 19:00,12002400,805.329,6,-1114.606
23/01/2023 20:00,12006000,805.417,6,-1115.804
23/01/2023 21:00,12009600,805.329,6,-1114.606
23/01/2023 22:00,12013200,805.494,5.947,-1116.853
23/01/2023 23:00,12016800,805.802,5.947,-1121.035
24/01/2023 00:00,12020400,805.616,5.894,-1118.506
24/01/2023 01:00,12024000,805.747,5.894,-1120.296
24/01/2023 02:00,12027600,805.659,5.894,-1119.102
24/01/2023 03:00,12031200,805.616,5.894,-1118.506
24/01/2023 04:00,12034800,805.528,5.894,-1117.309
24/01/2023 05:00,12038400,805.912,5.84,-1122.544
24/01/2023 06:00,12042000,806,5.84,-1123.741
24/01/2023 07:00,12045600,806.308,5.84,-1127.926
24/01/2023 08:00,12049200,806.176,5.84,-1126.13
24/01/2023 09:00,12052800,806.297,5.787,-1127.783
24/01/2023 10:00,12056400,806.395,5.84,-1129.118
24/01/2023 11:00,12060000,806.088,5.84,-1124.936
24/01/2023 12:00,12063600,806.078,5.787,-1124.793
24/01/2023 13:00,12067200,805.726,5.787,-1120.012
24/01/2023 14:00,12070800,805.726,5.787,-1120.012
24/01/2023 15:00,12074400,805.419,5.787,-1115.829
24/01/2023 16:00,12078000,805.331,5.787,-1114.637
24/01/2023 17:00,12081600,805.419,5.787,-1115.829
24/01/2023 18:00,12085200,805.2,5.787,-1112.844
24/01/2023 19:00,12088800,805.068,5.787,-1111.051
24/01/2023 20:00,12092400,805.112,5.787,-1111.647
24/01/2023 21:00,12096000,805.112,5.787,-1111.647
24/01/2023 22:00,12099600,804.541,5.787,-1103.878
24/01/2023 23:00,12103200,804.321,5.787,-1100.891
25/01/2023 00:00,12106800,804.234,5.787,-1099.697
25/01/2023 01:00,12110400,804.102,5.787,-1097.904
25/01/2023 02:00,12114000,803.619,5.787,-1091.33
25/01/2023 03:00,12117600,803.652,5.734,-1091.784
25/01/2023 04:00,12121200,803.311,5.787,-1087.147
25/01/2023 05:00,12124800,802.96,5.787,-1082.367
25/01/2023 06:00,12128400,802.96,5.787,-1082.367
25/01/2023 07:00,12132000,802.828,5.787,-1080.573
25/01/2023 08:00,12135600,802.477,5.787,-1075.796
25/01/2023 09:00,12139200,801.292,5.787,-1059.664
25/01/2023 10:00,12142800,801.862,5.787,-1067.43
25/01/2023 11:00,12146400,802.214,5.787,-1072.208
25/01/2023 12:00,12150000,801.589,5.734,-1063.704
25/01/2023 13:00,12153600,801.204,5.787,-1058.466
25/01/2023 14:00,12157200,800.809,5.787,-1053.089
25/01/2023 15:00,12160800,801.204,5.787,-1058.466
25/01/2023 16:00,12164400,801.335,5.787,-1060.258
25/01/2023 17:00,12168000,801.204,5.787,-1058.466
25/01/2023 18:00,12171600,800.809,5.787,-1053.089
25/01/2023 19:00,12175200,800.984,5.787,-1055.479
25/01/2023 20:00,12178800,801.302,5.84,-1059.803
25/01/2023 21:00,12182400,801.116,5.787,-1057.27
25/01/2023 22:00,12186000,801.17,5.84,-1058.009
25/01/2023 23:00,12189600,801.204,5.787,-1058.466
26/01/2023 00:00,12193200,801.072,5.787,-1056.677
26/01/2023 01:00,12196800,801.028,5.787,-1056.074
26/01/2023 02:00,12200400,801.116,5.787,-1057.27
26/01/2023 03:00,12204000,801.116,5.787,-1057.27
26/01/2023 04:00,12207600,801.248,5.787,-1059.063
26/01/2023 05:00,12211200,801.565,5.84,-1063.386
26/01/2023 06:00,12214800,801.643,5.787,-1064.442
26/01/2023 07:00,12218400,801.994,5.787,-1069.223
26/01/2023 08:00,12222000,802.433,5.787,-1075.197
26/01/2023 09:00,12225600,802.521,5.787,-1076.393
26/01/2023 10:00,12229200,802.653,5.787,-1078.185
26/01/2023 11:00,12232800,803.004,5.787,-1082.964
26/01/2023 12:00,12236400,802.872,5.787,-1081.172
26/01/2023 13:00,12240000,802.872,5.787,-1081.172
26/01/2023 14:00,12243600,802.433,5.787,-1075.197
26/01/2023 15:00,12247200,802.477,5.787,-1075.796
26/01/2023 16:00,12250800,802.345,5.787,-1074.001
26/01/2023 17:00,12254400,802.082,5.787,-1070.415
26/01/2023 18:00,12258000,802.433,5.787,-1075.197
26/01/2023 19:00,12261600,802.082,5.787,-1070.415
26/01/2023 20:00,12265200,802.521,5.787,-1076.393
26/01/2023 21:00,12268800,802.258,5.787,-1072.808
26/01/2023 22:00,12272400,802.302,5.787,-1073.406
26/01/2023 23:00,12276000,802.214,5.787,-1072.208
27/01/2023 00:00,12279600,801.994,5.787,-1069.223
27/01/2023 01:00,12283200,801.379,5.787,-1060.856
27/01/2023 02:00,12286800,801.072,5.787,-1056.677
27/01/2023 03:00,12290400,800.721,5.787,-1051.895
27/01/2023 04:00,12294000,800.501,5.787,-1048.906
27/01/2023 05:00,12297600,800.633,5.787,-1050.7
27/01/2023 06:00,12301200,800.589,5.787,-1050.101
27/01/2023 07:00,12304800,800.501,5.787,-1048.906
27/01/2023 08:00,12308400,800.842,5.734,-1053.549
27/01/2023 09:00,12312000,801.511,5.787,-1062.649
27/01/2023 10:00,12315600,801.369,5.734,-1060.715
27/01/2023 11:00,12319200,801.369,5.734,-1060.715
27/01/2023 12:00,12322800,800.711,5.734,-1051.754
27/01/2023 13:00,12326400,800.633,5.787,-1050.7
27/01/2023 14:00,12330000,800.14,5.734,-1043.987
27/01/2023 15:00,12333600,800.15,5.787,-1044.128
27/01/2023 16:00,12337200,800.062,5.787,-1042.932
27/01/2023 17:00,12340800,799.964,5.734,-1041.597
27/01/2023 18:00,12344400,800.447,5.734,-1048.166
27/01/2023 19:00,12348000,800.414,5.787,-1047.712
27/01/2023 20:00,12351600,800.491,5.734,-1048.766
27/01/2023 21:00,12355200,800.491,5.734,-1048.766
27/01/2023 22:00,12358800,800.403,5.734,-1047.57
27/01/2023 23:00,12362400,800.052,5.734,-1042.79
28/01/2023 00:00,12366000,800.228,5.734,-1045.182
28/01/2023 01:00,12369600,799.92,5.734,-1041
28/01/2023 02:00,12373200,799.657,5.734,-1037.413
28/01/2023 03:00,12376800,799.657,5.734,-1037.413
28/01/2023 04:00,12380400,799.481,5.734,-1035.022
28/01/2023 05:00,12384000,799.525,5.734,-1035.62
28/01/2023 06:00,12387600,799.701,5.734,-1038.011
28/01/2023 07:00,12391200,800.008,5.734,-1042.194
28/01/2023 08:00,12394800,799.964,5.734,-1041.597
28/01/2023 09:00,12398400,800.271,5.734,-1045.779
28/01/2023 10:00,12402000,800.008,5.734,-1042.194
28/01/2023 11:00,12405600,800.359,5.734,-1046.974
28/01/2023 12:00,12409200,799.876,5.734,-1040.4
28/01/2023 13:00,12412800,799.525,5.734,-1035.62
28/01/2023 14:00,12416400,799.218,5.734,-1031.438
28/01/2023 15:00,12420000,799.35,5.734,-1033.232
28/01/2023 16:00,12423600,799.427,5.68,-1034.282
28/01/2023 17:00,12427200,798.998,5.734,-1028.451
28/01/2023 18:00,12430800,798.735,5.734,-1024.868
28/01/2023 19:00,12434400,799.306,5.734,-1032.635
28/01/2023 20:00,12438000,799.042,5.734,-1029.049
28/01/2023 21:00,12441600,798.725,5.68,-1024.728
28/01/2023 22:00,12445200,798.461,5.68,-1021.142
28/01/2023 23:00,12448800,798.296,5.734,-1018.891
29/01/2023 00:00,12452400,798.691,5.734,-1024.269
29/01/2023 01:00,12456000,798.427,5.734,-1020.684
29/01/2023 02:00,12459600,798.296,5.734,-1018.891
29/01/2023 03:00,12463200,798.208,5.734,-1017.696
29/01/2023 04:00,12466800,797.593,5.734,-1009.332
29/01/2023 05:00,12470400,797.276,5.68,-1005.011
29/01/2023 06:00,12474000,796.705,5.68,-997.245
29/01/2023 07:00,12477600,796.793,5.68,-998.438
29/01/2023 08:00,12481200,796.715,5.734,-997.384
29/01/2023 09:00,12484800,796.793,5.68,-998.438
29/01/2023 10:00,12488400,796.31,5.68,-991.866
29/01/2023 11:00,12492000,796.364,5.734,-992.604
29/01/2023 12:00,12495600,796.057,5.734,-988.421
29/01/2023 13:00,12499200,795.739,5.68,-984.102
29/01/2023 14:00,12502800,795.037,5.68,-974.543
29/01/2023 15:00,12506400,794.081,5.734,-961.538
29/01/2023 16:00,12510000,792.721,5.734,-943.02
29/01/2023 17:00,12513600,793.994,5.734,-960.345
29/01/2023 18:00,12517200,793.467,5.734,-953.175
29/01/2023 19:00,12520800,793.281,5.68,-950.646
29/01/2023 20:00,12524400,793.149,5.68,-948.854
29/01/2023 21:00,12528000,793.862,5.734,-958.552
29/01/2023 22:00,12531600,794.257,5.734,-963.928
29/01/2023 23:00,12535200,794.817,5.68,-971.557
30/01/2023 00:00,12538800,794.686,5.68,-969.762
30/01/2023 01:00,12542400,794.432,5.734,-966.317
30/01/2023 02:00,12546000,794.422,5.68,-966.178
30/01/2023 03:00,12549600,794.213,5.734,-963.331
30/01/2023 04:00,12553200,794.213,5.734,-963.331
30/01/2023 05:00,12556800,794.432,5.734,-966.317
30/01/2023 06:00,12560400,794.817,5.68,-971.557
30/01/2023 07:00,12564000,794.905,5.68,-972.753
30/01/2023 08:00,12567600,795.53,5.734,-981.253
30/01/2023 09:00,12571200,795.695,5.68,-983.503
30/01/2023 10:00,12574800,796.398,5.68,-993.061
30/01/2023 11:00,12578400,796.705,5.68,-997.245
30/01/2023 12:00,12582000,797.067,5.734,-1002.165
30/01/2023 13:00,12585600,796.715,5.734,-997.384
30/01/2023 14:00,12589200,796.925,5.68,-1000.231
30/01/2023 15:00,12592800,797.012,5.68,-1001.425
30/01/2023 16:00,12596400,797.067,5.734,-1002.165
30/01/2023 17:00,12600000,797.198,5.734,-1003.957
30/01/2023 18:00,12603600,797.11,5.734,-1002.761
30/01/2023 19:00,12607200,796.968,5.68,-1000.828
30/01/2023 20:00,12610800,796.408,5.734,-993.199
30/01/2023 21:00,12614400,796.354,5.68,-992.465
30/01/2023 22:00,12618000,796.354,5.68,-992.465
30/01/2023 23:00,12621600,795.871,5.68,-985.893
31/01/2023 00:00,12625200,795.179,5.734,-976.475
31/01/2023 01:00,12628800,794.422,5.68,-966.178
31/01/2023 02:00,12632400,794.247,5.68,-963.789
31/01/2023 03:00,12636000,794.389,5.734,-965.721
31/01/2023 04:00,12639600,795.432,5.68,-979.918
31/01/2023 05:00,12643200,795.3,5.68,-978.128
31/01/2023 06:00,12646800,794.686,5.68,-969.762
31/01/2023 07:00,12650400,794.773,5.68,-970.955
31/01/2023 08:00,12654000,795.267,5.734,-977.669
31/01/2023 09:00,12657600,795.388,5.68,-979.321
31/01/2023 10:00,12661200,795.354,5.734,-978.863
31/01/2023 11:00,12664800,795.925,5.734,-986.631
31/01/2023 12:00,12668400,796.276,5.734,-991.41
31/01/2023 13:00,12672000,795.881,5.734,-986.032
31/01/2023 14:00,12675600,795.749,5.734,-984.239
31/01/2023 15:00,12679200,795.135,5.734,-975.876
31/01/2023 16:00,12682800,795.432,5.68,-979.918
31/01/2023 17:00,12686400,795.179,5.734,-976.475
31/01/2023 18:00,12690000,795.442,5.734,-980.06
31/01/2023 19:00,12693600,794.784,5.734,-971.096
31/01/2023 20:00,12697200,794.828,5.734,-971.695
31/01/2023 21:00,12700800,794.652,5.734,-969.304
31/01/2023 22:00,12704400,794.608,5.734,-968.707
31/01/2023 23:00,12708000,794.608,5.734,-968.707
01/02/2023 00:00,12711600,794.432,5.734,-966.317
01/02/2023 01:00,12715200,794.52,5.734,-967.512
01/02/2023 02:00,12718800,794.389,5.734,-965.721
01/02/2023 03:00,12722400,794.125,5.734,-962.137
01/02/2023 04:00,12726000,794.125,5.734,-962.137
01/02/2023 05:00,12729600,794.213,5.734,-963.331
01/02/2023 06:00,12733200,794.52,5.734,-967.512
01/02/2023 07:00,12736800,794.432,5.734,-966.317
01/02/2023 08:00,12740400,794.477,5.734,-966.916
01/02/2023 09:00,12744000,794.608,5.734,-968.707
01/02/2023 10:00,12747600,794.916,5.734,-972.891
01/02/2023 11:00,12751200,794.916,5.734,-972.891
01/02/2023 12:00,12754800,795.091,5.734,-975.279
01/02/2023 13:00,12758400,795.003,5.734,-974.084
01/02/2023 14:00,12762000,794.828,5.734,-971.695
01/02/2023 15:00,12765600,795.091,5.734,-975.279
01/02/2023 16:00,12769200,794.828,5.734,-971.695
01/02/2023 17:00,12772800,795.223,5.734,-977.07
01/02/2023 18:00,12776400,795.179,5.734,-976.475
01/02/2023 19:00,12780000,795.179,5.734,-976.475
01/02/2023 20:00,12783600,795.53,5.734,-981.253
01/02/2023 21:00,12787200,795.662,5.734,-983.044
01/02/2023 22:00,12790800,795.618,5.734,-982.447
01/02/2023 23:00,12794400,795.31,5.734,-978.266
02/02/2023 00:00,12798000,795.486,5.734,-980.655
02/02/2023 01:00,12801600,795.267,5.734,-977.669
02/02/2023 02:00,12805200,795.618,5.734,-982.447
02/02/2023 03:00,12808800,794.959,5.734,-973.485
02/02/2023 04:00,12812400,795.135,5.734,-975.876
02/02/2023 05:00,12816000,794.74,5.734,-970.499
02/02/2023 06:00,12819600,795.047,5.734,-974.683
02/02/2023 07:00,12823200,795.267,5.734,-977.669
02/02/2023 08:00,12826800,795.223,5.734,-977.07
02/02/2023 09:00,12830400,795.047,5.734,-974.683
02/02/2023 10:00,12834000,795.486,5.734,-980.655
02/02/2023 11:00,12837600,795.881,5.734,-986.032
02/02/2023 12:00,12841200,795.925,5.734,-986.631
02/02/2023 13:00,12844800,795.706,5.734,-983.643
02/02/2023 14:00,12848400,795.277,5.787,-977.809
02/02/2023 15:00,12852000,795.442,5.734,-980.06
02/02/2023 16:00,12855600,795.135,5.734,-975.876
02/02/2023 17:00,12859200,795.925,5.734,-986.631
02/02/2023 18:00,12862800,796.101,5.734,-989.018
02/02/2023 19:00,12866400,796.32,5.734,-992.005
02/02/2023 20:00,12870000,796.145,5.734,-989.618
02/02/2023 21:00,12873600,795.672,5.787,-983.184
02/02/2023 22:00,12877200,795.804,5.787,-984.977
02/02/2023 23:00,12880800,796.276,5.734,-991.41
03/02/2023 00:00,12884400,796.111,5.787,-989.157
03/02/2023 01:00,12888000,796.145,5.734,-989.618
03/02/2023 02:00,12891600,796.671,5.734,-996.787
03/02/2023 03:00,12895200,797.296,5.787,-1005.29
03/02/2023 04:00,12898800,798.043,5.787,-1015.447
03/02/2023 05:00,12902400,798.921,5.787,-1027.396
03/02/2023 06:00,12906000,799.623,5.787,-1036.956
03/02/2023 07:00,12909600,799.931,5.787,-1041.141
03/02/2023 08:00,12913200,800.37,5.787,-1047.114
03/02/2023 09:00,12916800,800.677,5.787,-1051.296
03/02/2023 10:00,12920400,801.204,5.787,-1058.466
03/02/2023 11:00,12924000,801.555,5.787,-1063.245
03/02/2023 12:00,12927600,801.204,5.787,-1058.466
03/02/2023 13:00,12931200,801.072,5.787,-1056.677
03/02/2023 14:00,12934800,800.633,5.787,-1050.7
03/02/2023 15:00,12938400,800.643,5.84,-1050.841
03/02/2023 16:00,12942000,801.39,5.84,-1060.999
03/02/2023 17:00,12945600,801.511,5.787,-1062.649
03/02/2023 18:00,12949200,801.741,5.84,-1065.779
03/02/2023 19:00,12952800,802.268,5.84,-1072.948
03/02/2023 20:00,12956400,802.092,5.84,-1070.557
03/02/2023 21:00,12960000,802.487,5.84,-1075.935
03/02/2023 22:00,12963600,802.487,5.84,-1075.935
